city,matches,avg_home_win,avg_home_goals,avg_real_wealth,avg_affordability,avg_rent_to_income
liverpool,243,0.5432098765432098,2.1275720164609053,35.114728075957935,1.2825102880658437,30.337037037037035
london,356,0.4859550561797753,2.188202247191011,37.73095540753511,1.232752808988764,38.90926966292135
birmingham,143,0.3986013986013986,1.5804195804195804,33.105218991347776,1.323846153846154,29.458741258741263
leeds,37,0.3783783783783784,1.4864864864864864,37.27703275441581,1.3564864864864865,28.421621621621625
bournemouth,101,0.37623762376237624,1.4554455445544554,35.45090468751475,1.3422772277227721,28.81287128712871
wolverhampton,97,0.3711340206185567,1.402061855670103,39.465282039176046,1.4576288659793812,26.51443298969072
brighton,92,0.3695652173913043,1.5,33.43703265800512,1.4197826086956522,27.24891304347826
southampton,142,0.3591549295774648,1.4859154929577465,34.74272530258972,1.391056338028169,27.93380281690141
sunderland,81,0.345679012345679,1.345679012345679,32.92688124517074,1.3293827160493827,29.1641975308642
blackpool,9,0.3333333333333333,1.7777777777777777,37.39750445632799,1.68,21.5
middlesbrough,10,0.3,1.1,36.056338028169016,1.46,25.1
sheffield,33,0.2727272727272727,1.121212121212121,37.64296401673976,1.2469696969696968,31.084848484848482
reading,13,0.23076923076923078,1.4615384615384615,32.42424242424242,1.52,25.9
